URL,kUse,kLoad,kReload,kRevalidate
https://tpc.googlesyndication.com/pagead/js/r20200...,21,1,3,0
https://static.adsafeprotected.com/main.19.8.52.js,8,1,4,0
https://native.sharethrough.com/assets/sfp.js,11,1,0,0
https://widgets.outbrain.com/outbrain.js,6,5,0,0
https://static.adsafeprotected.com/sca.17.4.114.js,0,3,5,0
https://cdn.cookielaw.org/scripttemplates/otSDKStu...,6,0,0,0
https://cdn3.optimizely.com/js/geo2.js,5,1,0,0
https://securepubads.g.doubleclick.net/tag/js/gpt....,5,1,0,0
https://agility.cnn.com/turner/cnn-prod/Bootstrap....,6,0,0,0
https://edition.i.cdn.cnn.com/.a/bundles/usabilla....,0,6,0,0
https://static.chartbeat.com/js/chartbeat_mab.js,5,1,0,0
https://bat.bing.com/bat.js,5,1,0,0
https://tag.bounceexchange.com/340/i.js,3,1,0,2
https://amplify.outbrain.com/cp/obtp.js,6,0,0,0
https://static.ads-twitter.com/uwt.js,0,1,0,5
https://cdn.boomtrain.com/p13n/cnn/p13n.min.js,5,1,0,0
https://cdn.segment.com/analytics.js/v1/mXFw59FFEp...,4,1,0,1
https://edition.cnn.com/.asset/2.190.0/js/chunks/0...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/1...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/3...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/6...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/4...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/5...,5,1,0,0
https://edition.cnn.com/.asset/2.190.0/js/chunks/5...,5,1,0,0
https://secure.quantserve.com/quant.js,5,1,0,0
https://www.i.cdn.cnn.com/zion/zion-mb.min.js,5,1,0,0
https://adservice.google.co.jp/adsid/integrator.js...,6,0,0,0
https://adservice.google.com/adsid/integrator.js?d...,6,0,0,0
https://securepubads.g.doubleclick.net/gpt/pubads_...,5,1,0,0
https://sb.scorecardresearch.com/beacon.js,5,1,0,0
https://edition.i.cdn.cnn.com/.a/bundles/one_tap.d...,0,6,0,0
https://gum.criteo.com/sync?r=2&c=158&j=STRCriteoC...,0,6,0,0
https://match.adsrvr.org/track/rid?v=1.0.0&ttd_pid...,0,6,0,0
https://sharethrough.adnxs.com/getuidp?callback=ST...,0,6,0,0
https://assets.bounceexchange.com/assets/smart-tag...,5,1,0,0
https://data.cnn.com/jsonp/breaking_news/internati...,0,6,0,0
https://rules.quantcount.com/rules-p-D1yc5zQgjmqr5...,5,1,0,0
https://edition.i.cdn.cnn.com/.a/bundles/listexpan...,0,5,0,0
https://w.usabilla.com/c3244e3d16ba.js?lv=1,0,2,3,0
https://agility.cnn.com/turner/cnn-prod/code/1ce0b...,4,1,0,0
https://agility.cnn.com/turner/cnn-prod/code/a6657...,4,1,0,0
https://s.cdn.turner.com/analytics/comscore/stream...,3,1,0,1
https://cdn.cookielaw.org/scripttemplates/old/scri...,4,1,0,0
https://geolocation.onetrust.com/cookieconsentpub/...,0,2,3,0
https://static.chartbeat.com/js/chartbeat_video.js,4,1,0,0
https://edition.cnn.com/.a/2.190.0/js/gigya-shareb...,4,1,0,0
https://c.amazon-adsystem.com/aax2/apstag.js,5,0,0,0
https://cdn.cnn.com/ads/adfuel/modules/keypress.js,4,1,0,0
https://cdn.adsafeprotected.com/iasPET.1.js,4,1,0,0
https://cdn.krxd.net/controltag?confid=teff71jyu,4,1,0,0
https://cdn.krxd.net/ctjs/controltag.js.cee73ba6ab...,4,1,0,0
https://beacon.krxd.net/optout_check?callback=Krux...,0,2,3,0
https://securepubads.g.doubleclick.net/gpt/pubads_...,4,1,0,0
https://cdn.krxd.net/userdata/get?pub=f3b6d00d-676...,4,1,0,0
https://consumer.krxd.net/consent/set/f3b6d00d-676...,0,2,3,0
https://www.googletagservices.com/activeview/js/cu...,4,1,0,0
https://edition.i.cdn.cnn.com/.a/bundles/grid_resi...,0,5,0,0
https://static.adsafeprotected.com/sca.17.4.95.js,0,3,1,0
https://cdn.cnn.com/ads/cnni/singles/cnni_entitlem...,0,3,0,0
https://cdn.cnn.com/ads/cnni/singles/cnni_entitlem...,0,3,0,0
https://cdn.cnn.com/ads/cnni/singles/cnni_entitlem...,0,3,0,0
https://z.moatads.com/sharethroughv2465247317527/m...,1,1,0,0
https://platform.twitter.com/widgets.js,1,1,0,0
https://cdn.cnn.com/ads/cnni/singles/cnni_entitlem...,0,2,0,0
https://cdn.ampproject.org/rtv/012002141856310/amp...,1,1,0,0
https://cdn.ampproject.org/rtv/012002141856310/amp...,2,0,0,0
https://cdn.ampproject.org/rtv/012002141856310/v0/...,0,2,0,0
https://cdn.ampproject.org/rtv/012002141856310/v0/...,0,2,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://odb.outbrain.com/utils/get?url=https%3A%2F...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
https://analytics.twitter.com/i/adsct?p_id=Twitter...,0,1,0,0
https://cnn.sdk.beemray.com/content/websdk/39a34d8...,0,1,0,0
https://mms.cnn.com/aaib35tQm9tfGd7cXxtZ3J7R35FOS5...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZ...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://edition.i.cdn.cnn.com/.a/bundles/animation...,0,1,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://odb.outbrain.com/utils/get?url=https%3A%2F...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
https://analytics.twitter.com/i/adsct?p_id=Twitter...,0,1,0,0
https://cnn.sdk.beemray.com/content/websdk/39a34d8...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZ...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://tpc.googlesyndication.com/sodar/sodar2.js,0,1,0,0
https://cdn.cnn.com/ads/cnni/singles/cnni_entitlem...,0,1,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://platform.twitter.com/js/moment~timeline~tw...,0,1,0,0
https://platform.twitter.com/js/timeline.f2565d449...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
https://odb.outbrain.com/utils/get?url=https%3A%2F...,0,1,0,0
https://cdn.syndication.twimg.com/timeline/profile...,0,1,0,0
https://analytics.twitter.com/i/adsct?p_id=Twitter...,0,1,0,0
https://cnn.sdk.beemray.com/content/websdk/39a34d8...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZ...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://mms.cnn.com/aayKStSIX0udy0jLn13JC1XMFVJPnl...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
https://odb.outbrain.com/utils/get?url=https%3A%2F...,0,1,0,0
https://analytics.twitter.com/i/adsct?p_id=Twitter...,0,1,0,0
https://cnn.sdk.beemray.com/content/websdk/39a34d8...,0,1,0,0
https://mms.cnn.com/acqTUpbfk1LWkVZT1pLRVBZJVwjdWp...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZ...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://odb.outbrain.com/utils/get?url=https%3A%2F...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
https://analytics.twitter.com/i/adsct?p_id=Twitter...,0,1,0,0
https://cnn.sdk.beemray.com/content/websdk/39a34d8...,0,1,0,0
https://mms.cnn.com/abgLzNaKSc2ITUrNichLDVfOF1RRiM...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZ...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://pixel.adsafeprotected.com/jload?anId=92566...,0,1,0,0
https://cnn.bounceexchange.com/bounce/reloadCampai...,0,1,0,0
https://agility.cnn.com/turner/cnn-prod/serverComp...,0,1,0,0
https://cdn.cnn.com/ads/cnni/cnni_asia_australia_l...,0,1,0,0
https://cnn.bounceexchange.com/bounce/init1.js?toj...,0,1,0,0
